"";"fill";"y";"x";"PANEL";"group";"flipped_aes";"ymin";"ymax";"xmin";"xmax";"colour";"size";"linetype";"alpha"
"716";"#EAEAEA";0,728598426040987;13;"13";2;FALSE;0,586168346438902;0,728598426040987;13;13;NA;0,5;1;0,62
"717";"#EAEAEA";0,712156546076186;14;"13";2;FALSE;0,562736288960353;0,712156546076186;14;14;NA;0,5;1;0,62
"718";"#EAEAEA";0,715036670971664;15;"13";2;FALSE;0,587248113145902;0,715036670971664;15;15;NA;0,5;1;0,62
"719";"#EAEAEA";0,759160752235295;16;"13";2;FALSE;0,632486593668114;0,759160752235295;16;16;NA;0,5;1;0,62
"720";"#EAEAEA";0,792995591966694;17;"13";2;FALSE;0,705038360312717;0,792995591966694;17;17;NA;0,5;1;0,62
"721";"#EAEAEA";0,870186573196095;18;"13";2;FALSE;0,824802608553105;0,870186573196095;18;18;NA;0,5;1;0,62
"722";"#EAEAEA";0,871552060991791;19;"13";2;FALSE;0,822184183468017;0,871552060991791;19;19;NA;0,5;1;0,62
"723";"#6DB581";0,728988036718924;1;"13";3;FALSE;0;0,728988036718924;1;1;NA;0,5;1;0,62
"724";"#6DB581";0,740938853387336;2;"13";3;FALSE;0;0,740938853387336;2;2;NA;0,5;1;0,62
"725";"#6DB581";0,754701785313376;3;"13";3;FALSE;0;0,754701785313376;3;3;NA;0,5;1;0,62
"726";"#6DB581";0,72575552459098;4;"13";3;FALSE;0;0,72575552459098;4;4;NA;0,5;1;0,62
"727";"#6DB581";0,71287122421286;5;"13";3;FALSE;0;0,71287122421286;5;5;NA;0,5;1;0,62
"728";"#6DB581";0,723912232745842;6;"13";3;FALSE;0;0,723912232745842;6;6;NA;0,5;1;0,62
"729";"#6DB581";0,737417962866175;7;"13";3;FALSE;0;0,737417962866175;7;7;NA;0,5;1;0,62
"730";"#6DB581";0,705260105114952;8;"13";3;FALSE;0;0,705260105114952;8;8;NA;0,5;1;0,62
"731";"#6DB581";0,68992116721433;9;"13";3;FALSE;0;0,68992116721433;9;9;NA;0,5;1;0,62
"732";"#6DB581";0,69344203047234;10;"13";3;FALSE;0;0,69344203047234;10;10;NA;0,5;1;0,62
"733";"#6DB581";0,662628910362278;11;"13";3;FALSE;0;0,662628910362278;11;11;NA;0,5;1;0,62
"734";"#6DB581";0,623673444134317;12;"13";3;FALSE;0;0,623673444134317;12;12;NA;0,5;1;0,62
"735";"#6DB581";0,586168346438902;13;"13";3;FALSE;0;0,586168346438902;13;13;NA;0,5;1;0,62
"736";"#6DB581";0,562736288960353;14;"13";3;FALSE;0;0,562736288960353;14;14;NA;0,5;1;0,62
"737";"#6DB581";0,587248113145902;15;"13";3;FALSE;0;0,587248113145902;15;15;NA;0,5;1;0,62
"738";"#6DB581";0,632486593668114;16;"13";3;FALSE;0;0,632486593668114;16;16;NA;0,5;1;0,62
"739";"#6DB581";0,705038360312717;17;"13";3;FALSE;0;0,705038360312717;17;17;NA;0,5;1;0,62
"740";"#6DB581";0,824802608553105;18;"13";3;FALSE;0;0,824802608553105;18;18;NA;0,5;1;0,62
"741";"#6DB581";0,822184183468017;19;"13";3;FALSE;0;0,822184183468017;19;19;NA;0,5;1;0,62
"742";"#4C3F30";1;1;"14";1;FALSE;0,816572940507425;1;1;1;NA;0,5;1;0,62
"743";"#4C3F30";1;2;"14";1;FALSE;0,831900335962147;1;2;2;NA;0,5;1;0,62
"744";"#4C3F30";1;3;"14";1;FALSE;0,832615393576466;1;3;3;NA;0,5;1;0,62
"745";"#4C3F30";1;4;"14";1;FALSE;0,808955319085892;1;4;4;NA;0,5;1;0,62
"746";"#4C3F30";1;5;"14";1;FALSE;0,798101667633513;1;5;5;NA;0,5;1;0,62
"747";"#4C3F30";1;6;"14";1;FALSE;0,82011432235395;1;6;6;NA;0,5;1;0,62
"748";"#4C3F30";1;7;"14";1;FALSE;0,816519013460956;1;7;7;NA;0,5;1;0,62
"749";"#4C3F30";1;8;"14";1;FALSE;0,781057063054852;1;8;8;NA;0,5;1;0,62
"750";"#4C3F30";1;9;"14";1;FALSE;0,772438802436565;1;9;9;NA;0,5;1;0,62
"751";"#4C3F30";1;10;"14";1;FALSE;0,794535760154383;1;10;10;NA;0,5;1;0,62
"752";"#4C3F30";1;11;"14";1;FALSE;0,763290321741806;1;11;11;NA;0,5;1;0,62
"753";"#4C3F30";1;12;"14";1;FALSE;0,769092148842181;1;12;12;NA;0,5;1;0,62
"754";"#4C3F30";1;13;"14";1;FALSE;0,786133839432391;1;13;13;NA;0,5;1;0,62
"755";"#4C3F30";1;14;"14";1;FALSE;0,772099784537352;1;14;14;NA;0,5;1;0,62
"756";"#4C3F30";1;15;"14";1;FALSE;0,791601515093323;1;15;15;NA;0,5;1;0,62
"757";"#4C3F30";1;16;"14";1;FALSE;0,767487600323673;1;16;16;NA;0,5;1;0,62
"758";"#4C3F30";1;17;"14";1;FALSE;0,812055082380583;1;17;17;NA;0,5;1;0,62
"759";"#4C3F30";1;18;"14";1;FALSE;0,816707298442638;1;18;18;NA;0,5;1;0,62
"760";"#4C3F30";1;19;"14";1;FALSE;0,838812694668468;1;19;19;NA;0,5;1;0,62
"761";"#EAEAEA";0,816572940507425;1;"14";2;FALSE;0,696187094729947;0,816572940507425;1;1;NA;0,5;1;0,62
"762";"#EAEAEA";0,831900335962147;2;"14";2;FALSE;0,726888460002738;0,831900335962147;2;2;NA;0,5;1;0,62
"763";"#EAEAEA";0,832615393576466;3;"14";2;FALSE;0,729060773201085;0,832615393576466;3;3;NA;0,5;1;0,62
"764";"#EAEAEA";0,808955319085892;4;"14";2;FALSE;0,694596173878535;0,808955319085892;4;4;NA;0,5;1;0,62
"765";"#EAEAEA";0,798101667633513;5;"14";2;FALSE;0,675166893452111;0,798101667633513;5;5;NA;0,5;1;0,62
"766";"#EAEAEA";0,82011432235395;6;"14";2;FALSE;0,678194732373402;0,82011432235395;6;6;NA;0,5;1;0,62
"767";"#EAEAEA";0,816519013460956;7;"14";2;FALSE;0,653761750616855;0,816519013460956;7;7;NA;0,5;1;0,62
"768";"#EAEAEA";0,781057063054852;8;"14";2;FALSE;0,627439863378373;0,781057063054852;8;8;NA;0,5;1;0,62
"769";"#EAEAEA";0,772438802436565;9;"14";2;FALSE;0,59881947203377;0,772438802436565;9;9;NA;0,5;1;0,62
"770";"#EAEAEA";0,794535760154383;10;"14";2;FALSE;0,643031829244102;0,794535760154383;10;10;NA;0,5;1;0,62
"771";"#EAEAEA";0,763290321741806;11;"14";2;FALSE;0,584750904196165;0,763290321741806;11;11;NA;0,5;1;0,62
"772";"#EAEAEA";0,769092148842181;12;"14";2;FALSE;0,582377882370563;0,769092148842181;12;12;NA;0,5;1;0,62
"773";"#EAEAEA";0,786133839432391;13;"14";2;FALSE;0,587941421441511;0,786133839432391;13;13;NA;0,5;1;0,62
"774";"#EAEAEA";0,772099784537352;14;"14";2;FALSE;0,590905324414464;0,772099784537352;14;14;NA;0,5;1;0,62
"775";"#EAEAEA";0,791601515093323;15;"14";2;FALSE;0,642203732840684;0,791601515093323;15;15;NA;0,5;1;0,62
"776";"#EAEAEA";0,767487600323673;16;"14";2;FALSE;0,623322255219113;0,767487600323673;16;16;NA;0,5;1;0,62
"777";"#EAEAEA";0,812055082380583;17;"14";2;FALSE;0,677533326630616;0,812055082380583;17;17;NA;0,5;1;0,62
"778";"#EAEAEA";0,816707298442638;18;"14";2;FALSE;0,692713607780595;0,816707298442638;18;18;NA;0,5;1;0,62
"779";"#EAEAEA";0,838812694668468;19;"14";2;FALSE;0,697259316003787;0,838812694668468;19;19;NA;0,5;1;0,62
"780";"#6DB581";0,696187094729947;1;"14";3;FALSE;0;0,696187094729947;1;1;NA;0,5;1;0,62
"781";"#6DB581";0,726888460002738;2;"14";3;FALSE;0;0,726888460002738;2;2;NA;0,5;1;0,62
"782";"#6DB581";0,729060773201085;3;"14";3;FALSE;0;0,729060773201085;3;3;NA;0,5;1;0,62
"783";"#6DB581";0,694596173878535;4;"14";3;FALSE;0;0,694596173878535;4;4;NA;0,5;1;0,62
"784";"#6DB581";0,675166893452111;5;"14";3;FALSE;0;0,675166893452111;5;5;NA;0,5;1;0,62
"785";"#6DB581";0,678194732373402;6;"14";3;FALSE;0;0,678194732373402;6;6;NA;0,5;1;0,62
"786";"#6DB581";0,653761750616855;7;"14";3;FALSE;0;0,653761750616855;7;7;NA;0,5;1;0,62
"787";"#6DB581";0,627439863378373;8;"14";3;FALSE;0;0,627439863378373;8;8;NA;0,5;1;0,62
"788";"#6DB581";0,59881947203377;9;"14";3;FALSE;0;0,59881947203377;9;9;NA;0,5;1;0,62
"789";"#6DB581";0,643031829244102;10;"14";3;FALSE;0;0,643031829244102;10;10;NA;0,5;1;0,62
"790";"#6DB581";0,584750904196165;11;"14";3;FALSE;0;0,584750904196165;11;11;NA;0,5;1;0,62
"791";"#6DB581";0,582377882370563;12;"14";3;FALSE;0;0,582377882370563;12;12;NA;0,5;1;0,62
"792";"#6DB581";0,587941421441511;13;"14";3;FALSE;0;0,587941421441511;13;13;NA;0,5;1;0,62
"793";"#6DB581";0,590905324414464;14;"14";3;FALSE;0;0,590905324414464;14;14;NA;0,5;1;0,62
"794";"#6DB581";0,642203732840684;15;"14";3;FALSE;0;0,642203732840684;15;15;NA;0,5;1;0,62
"795";"#6DB581";0,623322255219113;16;"14";3;FALSE;0;0,623322255219113;16;16;NA;0,5;1;0,62
"796";"#6DB581";0,677533326630616;17;"14";3;FALSE;0;0,677533326630616;17;17;NA;0,5;1;0,62
"797";"#6DB581";0,692713607780595;18;"14";3;FALSE;0;0,692713607780595;18;18;NA;0,5;1;0,62
"798";"#6DB581";0,697259316003787;19;"14";3;FALSE;0;0,697259316003787;19;19;NA;0,5;1;0,62
"799";"#4C3F30";1;1;"15";1;FALSE;0,834731793022646;1;1;1;NA;0,5;1;0,62
"800";"#4C3F30";1;2;"15";1;FALSE;0,83586751585279;1;2;2;NA;0,5;1;0,62
"801";"#4C3F30";1;3;"15";1;FALSE;0,82099464018196;1;3;3;NA;0,5;1;0,62
"802";"#4C3F30";1;4;"15";1;FALSE;0,810100916616404;1;4;4;NA;0,5;1;0,62
"803";"#4C3F30";1;5;"15";1;FALSE;0,822739166857705;1;5;5;NA;0,5;1;0,62
"804";"#4C3F30";1;6;"15";1;FALSE;0,820295216888948;1;6;6;NA;0,5;1;0,62
"805";"#4C3F30";1;7;"15";1;FALSE;0,834335059200388;1;7;7;NA;0,5;1;0,62
"806";"#4C3F30";1;8;"15";1;FALSE;0,829534088528138;1;8;8;NA;0,5;1;0,62
"807";"#4C3F30";1;9;"15";1;FALSE;0,849502153355774;1;9;9;NA;0,5;1;0,62
"808";"#4C3F30";1;10;"15";1;FALSE;0,824762613801984;1;10;10;NA;0,5;1;0,62
"809";"#4C3F30";1;11;"15";1;FALSE;0,832763342328672;1;11;11;NA;0,5;1;0,62
"810";"#4C3F30";1;12;"15";1;FALSE;0,813094970311485;1;12;12;NA;0,5;1;0,62
"811";"#4C3F30";1;13;"15";1;FALSE;0,813942967479538;1;13;13;NA;0,5;1;0,62
"812";"#4C3F30";1;14;"15";1;FALSE;0,805005220301622;1;14;14;NA;0,5;1;0,62
"813";"#4C3F30";1;15;"15";1;FALSE;0,810635073746448;1;15;15;NA;0,5;1;0,62
"814";"#4C3F30";1;16;"15";1;FALSE;0,820739206272566;1;16;16;NA;0,5;1;0,62
"815";"#4C3F30";1;17;"15";1;FALSE;0,842536174305929;1;17;17;NA;0,5;1;0,62
"816";"#4C3F30";1;18;"15";1;FALSE;0,823494347876368;1;18;18;NA;0,5;1;0,62
"817";"#4C3F30";1;19;"15";1;FALSE;0,848975506330207;1;19;19;NA;0,5;1;0,62
"818";"#EAEAEA";0,834731793022646;1;"15";2;FALSE;0,674919675975962;0,834731793022646;1;1;NA;0,5;1;0,62
"819";"#EAEAEA";0,83586751585279;2;"15";2;FALSE;0,666898014263538;0,83586751585279;2;2;NA;0,5;1;0,62
"820";"#EAEAEA";0,82099464018196;3;"15";2;FALSE;0,638739415666583;0,82099464018196;3;3;NA;0,5;1;0,62
"821";"#EAEAEA";0,810100916616404;4;"15";2;FALSE;0,636438216838565;0,810100916616404;4;4;NA;0,5;1;0,62
"822";"#EAEAEA";0,822739166857705;5;"15";2;FALSE;0,637282653567862;0,822739166857705;5;5;NA;0,5;1;0,62
"823";"#EAEAEA";0,820295216888948;6;"15";2;FALSE;0,59398169890679;0,820295216888948;6;6;NA;0,5;1;0,62
"824";"#EAEAEA";0,834335059200388;7;"15";2;FALSE;0,657688703131659;0,834335059200388;7;7;NA;0,5;1;0,62
"825";"#EAEAEA";0,829534088528138;8;"15";2;FALSE;0,63508401054187;0,829534088528138;8;8;NA;0,5;1;0,62
"826";"#EAEAEA";0,849502153355774;9;"15";2;FALSE;0,704173952453824;0,849502153355774;9;9;NA;0,5;1;0,62
"827";"#EAEAEA";0,824762613801984;10;"15";2;FALSE;0,680081802135692;0,824762613801984;10;10;NA;0,5;1;0,62
"828";"#EAEAEA";0,832763342328672;11;"15";2;FALSE;0,689184024921717;0,832763342328672;11;11;NA;0,5;1;0,62
"829";"#EAEAEA";0,813094970311485;12;"15";2;FALSE;0,675672270192846;0,813094970311485;12;12;NA;0,5;1;0,62
"830";"#EAEAEA";0,813942967479538;13;"15";2;FALSE;0,630187897888212;0,813942967479538;13;13;NA;0,5;1;0,62
"831";"#EAEAEA";0,805005220301622;14;"15";2;FALSE;0,635281379757521;0,805005220301622;14;14;NA;0,5;1;0,62
"832";"#EAEAEA";0,810635073746448;15;"15";2;FALSE;0,642878667583307;0,810635073746448;15;15;NA;0,5;1;0,62
"833";"#EAEAEA";0,820739206272566;16;"15";2;FALSE;0,640751923217668;0,820739206272566;16;16;NA;0,5;1;0,62
"834";"#EAEAEA";0,842536174305929;17;"15";2;FALSE;0,636487441082356;0,842536174305929;17;17;NA;0,5;1;0,62
"835";"#EAEAEA";0,823494347876368;18;"15";2;FALSE;0,6368094229529;0,823494347876368;18;18;NA;0,5;1;0,62
"836";"#EAEAEA";0,848975506330207;19;"15";2;FALSE;0,701555343325548;0,848975506330207;19;19;NA;0,5;1;0,62
"837";"#6DB581";0,674919675975962;1;"15";3;FALSE;0;0,674919675975962;1;1;NA;0,5;1;0,62
"838";"#6DB581";0,666898014263538;2;"15";3;FALSE;0;0,666898014263538;2;2;NA;0,5;1;0,62
"839";"#6DB581";0,638739415666583;3;"15";3;FALSE;0;0,638739415666583;3;3;NA;0,5;1;0,62
"840";"#6DB581";0,636438216838565;4;"15";3;FALSE;0;0,636438216838565;4;4;NA;0,5;1;0,62
"841";"#6DB581";0,637282653567862;5;"15";3;FALSE;0;0,637282653567862;5;5;NA;0,5;1;0,62
"842";"#6DB581";0,59398169890679;6;"15";3;FALSE;0;0,59398169890679;6;6;NA;0,5;1;0,62
"843";"#6DB581";0,657688703131659;7;"15";3;FALSE;0;0,657688703131659;7;7;NA;0,5;1;0,62
"844";"#6DB581";0,63508401054187;8;"15";3;FALSE;0;0,63508401054187;8;8;NA;0,5;1;0,62
"845";"#6DB581";0,704173952453824;9;"15";3;FALSE;0;0,704173952453824;9;9;NA;0,5;1;0,62
"846";"#6DB581";0,680081802135692;10;"15";3;FALSE;0;0,680081802135692;10;10;NA;0,5;1;0,62
"847";"#6DB581";0,689184024921717;11;"15";3;FALSE;0;0,689184024921717;11;11;NA;0,5;1;0,62
"848";"#6DB581";0,675672270192846;12;"15";3;FALSE;0;0,675672270192846;12;12;NA;0,5;1;0,62
"849";"#6DB581";0,630187897888212;13;"15";3;FALSE;0;0,630187897888212;13;13;NA;0,5;1;0,62
"850";"#6DB581";0,635281379757521;14;"15";3;FALSE;0;0,635281379757521;14;14;NA;0,5;1;0,62
"851";"#6DB581";0,642878667583307;15;"15";3;FALSE;0;0,642878667583307;15;15;NA;0,5;1;0,62
"852";"#6DB581";0,640751923217668;16;"15";3;FALSE;0;0,640751923217668;16;16;NA;0,5;1;0,62
"853";"#6DB581";0,636487441082356;17;"15";3;FALSE;0;0,636487441082356;17;17;NA;0,5;1;0,62
"854";"#6DB581";0,6368094229529;18;"15";3;FALSE;0;0,6368094229529;18;18;NA;0,5;1;0,62
"855";"#6DB581";0,701555343325548;19;"15";3;FALSE;0;0,701555343325548;19;19;NA;0,5;1;0,62
"856";"#4C3F30";1;1;"16";1;FALSE;0,769575707174063;1;1;1;NA;0,5;1;0,62
"857";"#4C3F30";1;2;"16";1;FALSE;0,795197522644773;1;2;2;NA;0,5;1;0,62
"858";"#4C3F30";1;3;"16";1;FALSE;0,789409935508499;1;3;3;NA;0,5;1;0,62
"859";"#4C3F30";1;4;"16";1;FALSE;0,756033845796718;1;4;4;NA;0,5;1;0,62
"860";"#4C3F30";1;5;"16";1;FALSE;0,744409193291761;1;5;5;NA;0,5;1;0,62
"861";"#4C3F30";1;6;"16";1;FALSE;0,758083850566567;1;6;6;NA;0,5;1;0,62
"862";"#4C3F30";1;7;"16";1;FALSE;0,776821327329829;1;7;7;NA;0,5;1;0,62
"863";"#4C3F30";1;8;"16";1;FALSE;0,77281997280348;1;8;8;NA;0,5;1;0,62
"864";"#4C3F30";1;9;"16";1;FALSE;0,773402565469719;1;9;9;NA;0,5;1;0,62
"865";"#4C3F30";1;10;"16";1;FALSE;0,756342592498852;1;10;10;NA;0,5;1;0,62
"866";"#4C3F30";1;11;"16";1;FALSE;0,769861743590863;1;11;11;NA;0,5;1;0,62
"867";"#4C3F30";1;12;"16";1;FALSE;0,777934068847477;1;12;12;NA;0,5;1;0,62
"868";"#4C3F30";1;13;"16";1;FALSE;0,826430374786134;1;13;13;NA;0,5;1;0,62
"869";"#4C3F30";1;14;"16";1;FALSE;0,868222586855451;1;14;14;NA;0,5;1;0,62
"870";"#4C3F30";1;15;"16";1;FALSE;0,881692162240203;1;15;15;NA;0,5;1;0,62
"871";"#4C3F30";1;16;"16";1;FALSE;0,869019744238541;1;16;16;NA;0,5;1;0,62
"872";"#4C3F30";1;17;"16";1;FALSE;0,884456415398012;1;17;17;NA;0,5;1;0,62
"873";"#4C3F30";1;18;"16";1;FALSE;0,895849217122398;1;18;18;NA;0,5;1;0,62
"874";"#4C3F30";1;19;"16";1;FALSE;0,888941759807414;1;19;19;NA;0,5;1;0,62
"875";"#EAEAEA";0,769575707174063;1;"16";2;FALSE;0,621091842930343;0,769575707174063;1;1;NA;0,5;1;0,62
"876";"#EAEAEA";0,795197522644773;2;"16";2;FALSE;0,627417965918507;0,795197522644773;2;2;NA;0,5;1;0,62
"877";"#EAEAEA";0,789409935508499;3;"16";2;FALSE;0,655075078685559;0,789409935508499;3;3;NA;0,5;1;0,62
"878";"#EAEAEA";0,756033845796718;4;"16";2;FALSE;0,602697857489236;0,756033845796718;4;4;NA;0,5;1;0,62
"879";"#EAEAEA";0,744409193291761;5;"16";2;FALSE;0,601904335047075;0,744409193291761;5;5;NA;0,5;1;0,62
"880";"#EAEAEA";0,758083850566567;6;"16";2;FALSE;0,611062417359095;0,758083850566567;6;6;NA;0,5;1;0,62
"881";"#EAEAEA";0,776821327329829;7;"16";2;FALSE;0,608486953295727;0,776821327329829;7;7;NA;0,5;1;0,62
"882";"#EAEAEA";0,77281997280348;8;"16";2;FALSE;0,613083276938358;0,77281997280348;8;8;NA;0,5;1;0,62
"883";"#EAEAEA";0,773402565469719;9;"16";2;FALSE;0,618081565825122;0,773402565469719;9;9;NA;0,5;1;0,62
"884";"#EAEAEA";0,756342592498852;10;"16";2;FALSE;0,608555525676721;0,756342592498852;10;10;NA;0,5;1;0,62
"885";"#EAEAEA";0,769861743590863;11;"16";2;FALSE;0,611579096541841;0,769861743590863;11;11;NA;0,5;1;0,62
"886";"#EAEAEA";0,777934068847477;12;"16";2;FALSE;0,638119812469327;0,777934068847477;12;12;NA;0,5;1;0,62
"887";"#EAEAEA";0,826430374786134;13;"16";2;FALSE;0,724490766288318;0,826430374786134;13;13;NA;0,5;1;0,62
"888";"#EAEAEA";0,868222586855451;14;"16";2;FALSE;0,795390375786767;0,868222586855451;14;14;NA;0,5;1;0,62
"889";"#EAEAEA";0,881692162240203;15;"16";2;FALSE;0,807986027446627;0,881692162240203;15;15;NA;0,5;1;0,62
"890";"#EAEAEA";0,869019744238541;16;"16";2;FALSE;0,800031092828874;0,869019744238541;16;16;NA;0,5;1;0,62
"891";"#EAEAEA";0,884456415398012;17;"16";2;FALSE;0,805162831181569;0,884456415398012;17;17;NA;0,5;1;0,62
"892";"#EAEAEA";0,895849217122398;18;"16";2;FALSE;0,834412787565692;0,895849217122398;18;18;NA;0,5;1;0,62
"893";"#EAEAEA";0,888941759807414;19;"16";2;FALSE;0,813997503043667;0,888941759807414;19;19;NA;0,5;1;0,62
"894";"#6DB581";0,621091842930343;1;"16";3;FALSE;0;0,621091842930343;1;1;NA;0,5;1;0,62
"895";"#6DB581";0,627417965918507;2;"16";3;FALSE;0;0,627417965918507;2;2;NA;0,5;1;0,62
"896";"#6DB581";0,655075078685559;3;"16";3;FALSE;0;0,655075078685559;3;3;NA;0,5;1;0,62
"897";"#6DB581";0,602697857489236;4;"16";3;FALSE;0;0,602697857489236;4;4;NA;0,5;1;0,62
"898";"#6DB581";0,601904335047075;5;"16";3;FALSE;0;0,601904335047075;5;5;NA;0,5;1;0,62
"899";"#6DB581";0,611062417359095;6;"16";3;FALSE;0;0,611062417359095;6;6;NA;0,5;1;0,62
"900";"#6DB581";0,608486953295727;7;"16";3;FALSE;0;0,608486953295727;7;7;NA;0,5;1;0,62
"901";"#6DB581";0,613083276938358;8;"16";3;FALSE;0;0,613083276938358;8;8;NA;0,5;1;0,62
"902";"#6DB581";0,618081565825122;9;"16";3;FALSE;0;0,618081565825122;9;9;NA;0,5;1;0,62
"903";"#6DB581";0,608555525676721;10;"16";3;FALSE;0;0,608555525676721;10;10;NA;0,5;1;0,62
"904";"#6DB581";0,611579096541841;11;"16";3;FALSE;0;0,611579096541841;11;11;NA;0,5;1;0,62
"905";"#6DB581";0,638119812469327;12;"16";3;FALSE;0;0,638119812469327;12;12;NA;0,5;1;0,62
"906";"#6DB581";0,724490766288318;13;"16";3;FALSE;0;0,724490766288318;13;13;NA;0,5;1;0,62
"907";"#6DB581";0,795390375786767;14;"16";3;FALSE;0;0,795390375786767;14;14;NA;0,5;1;0,62
"908";"#6DB581";0,807986027446627;15;"16";3;FALSE;0;0,807986027446627;15;15;NA;0,5;1;0,62
"909";"#6DB581";0,800031092828874;16;"16";3;FALSE;0;0,800031092828874;16;16;NA;0,5;1;0,62
"910";"#6DB581";0,805162831181569;17;"16";3;FALSE;0;0,805162831181569;17;17;NA;0,5;1;0,62
"911";"#6DB581";0,834412787565692;18;"16";3;FALSE;0;0,834412787565692;18;18;NA;0,5;1;0,62
"912";"#6DB581";0,813997503043667;19;"16";3;FALSE;0;0,813997503043667;19;19;NA;0,5;1;0,62
"913";"#4C3F30";1;1;"17";1;FALSE;0,895837539450989;1;1;1;NA;0,5;1;0,62
"914";"#4C3F30";1;2;"17";1;FALSE;0,891990888295392;1;2;2;NA;0,5;1;0,62
"915";"#4C3F30";1;3;"17";1;FALSE;0,884386306165376;1;3;3;NA;0,5;1;0,62
"916";"#4C3F30";1;4;"17";1;FALSE;0,905244988787099;1;4;4;NA;0,5;1;0,62
"917";"#4C3F30";1;5;"17";1;FALSE;0,873103929463916;1;5;5;NA;0,5;1;0,62
"918";"#4C3F30";1;6;"17";1;FALSE;0,885030924579875;1;6;6;NA;0,5;1;0,62
"919";"#4C3F30";1;7;"17";1;FALSE;0,893302615356854;1;7;7;NA;0,5;1;0,62
"920";"#4C3F30";1;8;"17";1;FALSE;0,886897306611786;1;8;8;NA;0,5;1;0,62
"921";"#4C3F30";1;9;"17";1;FALSE;0,889003072571664;1;9;9;NA;0,5;1;0,62
"922";"#4C3F30";1;10;"17";1;FALSE;0,885806095803971;1;10;10;NA;0,5;1;0,62
"923";"#4C3F30";1;11;"17";1;FALSE;0,901181551274812;1;11;11;NA;0,5;1;0,62
"924";"#4C3F30";1;12;"17";1;FALSE;0,883421409109345;1;12;12;NA;0,5;1;0,62
"925";"#4C3F30";1;13;"17";1;FALSE;0,887384339798556;1;13;13;NA;0,5;1;0,62
"926";"#4C3F30";1;14;"17";1;FALSE;0,876832950362853;1;14;14;NA;0,5;1;0,62
"927";"#4C3F30";1;15;"17";1;FALSE;0,830141843189281;1;15;15;NA;0,5;1;0,62
"928";"#4C3F30";1;16;"17";1;FALSE;0,865637750007617;1;16;16;NA;0,5;1;0,62
"929";"#4C3F30";1;17;"17";1;FALSE;0,921114257813758;1;17;17;NA;0,5;1;0,62
"930";"#4C3F30";1;18;"17";1;FALSE;0,923557149363687;1;18;18;NA;0,5;1;0,62
"931";"#4C3F30";1;19;"17";1;FALSE;0,914261035951046;1;19;19;NA;0,5;1;0,62
"932";"#EAEAEA";0,895837539450989;1;"17";2;FALSE;0,833641383760135;0,895837539450989;1;1;NA;0,5;1;0,62
"933";"#EAEAEA";0,891990888295392;2;"17";2;FALSE;0,84057782529492;0,891990888295392;2;2;NA;0,5;1;0,62
"934";"#EAEAEA";0,884386306165376;3;"17";2;FALSE;0,823343083988085;0,884386306165376;3;3;NA;0,5;1;0,62
"935";"#EAEAEA";0,905244988787099;4;"17";2;FALSE;0,831195947898932;0,905244988787099;4;4;NA;0,5;1;0,62
"936";"#EAEAEA";0,873103929463916;5;"17";2;FALSE;0,805334244431448;0,873103929463916;5;5;NA;0,5;1;0,62
"937";"#EAEAEA";0,885030924579875;6;"17";2;FALSE;0,801922851335981;0,885030924579875;6;6;NA;0,5;1;0,62
"938";"#EAEAEA";0,893302615356854;7;"17";2;FALSE;0,821969797869452;0,893302615356854;7;7;NA;0,5;1;0,62
"939";"#EAEAEA";0,886897306611786;8;"17";2;FALSE;0,832161490369807;0,886897306611786;8;8;NA;0,5;1;0,62
"940";"#EAEAEA";0,889003072571664;9;"17";2;FALSE;0,808229788764108;0,889003072571664;9;9;NA;0,5;1;0,62
"941";"#EAEAEA";0,885806095803971;10;"17";2;FALSE;0,818175108028013;0,885806095803971;10;10;NA;0,5;1;0,62
"942";"#EAEAEA";0,901181551274812;11;"17";2;FALSE;0,827712192008161;0,901181551274812;11;11;NA;0,5;1;0,62
"943";"#EAEAEA";0,883421409109345;12;"17";2;FALSE;0,804438484633682;0,883421409109345;12;12;NA;0,5;1;0,62
"944";"#EAEAEA";0,887384339798556;13;"17";2;FALSE;0,792561139507106;0,887384339798556;13;13;NA;0,5;1;0,62
"945";"#EAEAEA";0,876832950362853;14;"17";2;FALSE;0,77553019856857;0,876832950362853;14;14;NA;0,5;1;0,62
"946";"#EAEAEA";0,830141843189281;15;"17";2;FALSE;0,645419320405008;0,830141843189281;15;15;NA;0,5;1;0,62
"947";"#EAEAEA";0,865637750007617;16;"17";2;FALSE;0,737983268378142;0,865637750007617;16;16;NA;0,5;1;0,62
"948";"#EAEAEA";0,921114257813758;17;"17";2;FALSE;0,848028408162536;0,921114257813758;17;17;NA;0,5;1;0,62
"949";"#EAEAEA";0,923557149363687;18;"17";2;FALSE;0,84138304325821;0,923557149363687;18;18;NA;0,5;1;0,62
"950";"#EAEAEA";0,914261035951046;19;"17";2;FALSE;0,819731950349063;0,914261035951046;19;19;NA;0,5;1;0,62
"951";"#6DB581";0,833641383760135;1;"17";3;FALSE;0;0,833641383760135;1;1;NA;0,5;1;0,62
"952";"#6DB581";0,84057782529492;2;"17";3;FALSE;0;0,84057782529492;2;2;NA;0,5;1;0,62
"953";"#6DB581";0,823343083988085;3;"17";3;FALSE;0;0,823343083988085;3;3;NA;0,5;1;0,62
"954";"#6DB581";0,831195947898932;4;"17";3;FALSE;0;0,831195947898932;4;4;NA;0,5;1;0,62
